"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","region","biotype"
"13","MIR9-1HG",37.0148776267952,-2.58754754845079,0.684444140378971,-3.78050946132447,0.000156507771316319,0.00757988042181295,TRUE,"intron","lncRNA"
"14","KIRREL3",55.6379913203713,-1.92376981191882,0.511096123295665,-3.76400783381786,0.000167211641624547,0.00757988042181295,TRUE,"intron","lncRNA"
"15","TAFA1",41.5160324913323,-2.15032986588439,0.564199735659737,-3.81129187054641,0.000138242423341721,0.00757988042181295,TRUE,"intron","mRNA-lncRNA"
"16","IGSF21",39.3551896394628,-2.52523928995933,0.669181319922776,-3.77362489773436,0.000160892613480282,0.00757988042181295,TRUE,"intron","lncRNA"
"17","DPP6",67.7627509686836,-1.77523780380857,0.486877673112143,-3.64616802504245,0.000266179964411697,0.0109249515828105,TRUE,"intron-CDS","lncRNA"
"18","CAMK2A",63.7914523943671,-1.7771285289051,0.486888343532423,-3.64997140003775,0.000262269508923023,0.0109249515828105,TRUE,"intron","lncRNA"
"19","TMEM179",66.7799786939899,-2.47634410447006,0.696541351809063,-3.5552004170872,0.000377691079264695,0.0142616151530349,TRUE,"CDS","mRNA"
"20","NRXN3",213.270520128323,-1.6166921948899,0.457622724341812,-3.53280575656541,0.000411174455855311,0.0143758772713857,TRUE,"intron","mRNA"
"21","COL26A1",22.8648429163645,-2.49295478195028,0.704931444394169,-3.53644996513495,0.000405543312844109,0.0143758772713857,TRUE,"intron","mRNA"
"22","NPTXR",30.106707049298,-2.27787811255193,0.649891025771157,-3.505015490634,0.000456580716519488,0.0153932927283713,TRUE,"UTR3","mRNA"
"23","ADGRB1",160.500844636056,-2.25219490325712,0.653929910793469,-3.44409219716581,0.000572980279178484,0.018178620137353,TRUE,"intron","mRNA"
"24","LRFN2",23.9911321693885,-2.2898530465081,0.665293531932246,-3.441868794151,0.000577710385720963,0.018178620137353,TRUE,"intron","lncRNA"
"25","ATP2B2",48.8677300159848,-1.92951594573649,0.578509688071875,-3.3353217509069,0.000852007562494554,0.0259450044837051,TRUE,"intron-CDS","mRNA-lncRNA"
"26","HS6ST3",58.0255845498984,-1.75011441328918,0.530133343667336,-3.301272093512,0.000962474934290791,0.0275326163021366,TRUE,"intron","mRNA"
"27","FXYD6",28.8488096840638,-2.22201571087303,0.675205353887931,-3.2908739512777,0.000998766553484308,0.0277304596026231,TRUE,"UTR3","mRNA"
"28","PDE2A",40.1930453499969,-2.20419097965307,0.675369479596491,-3.26368165314487,0.00109974659365261,0.0296617366973733,TRUE,"intron-CDS","lncRNA"
"29","KCNQ2",29.3852758910595,-2.08078472931544,0.646588012243443,-3.21809976355085,0.00129042925879518,0.0321689985068301,TRUE,"intron-CDS","lncRNA"
"30","SHANK2",51.4402735479654,-1.76124015360076,0.549751550877813,-3.20370201919123,0.0013567281797512,0.032839779530388,TRUE,"intron","lncRNA"
"31","IGSF9B",87.3393884301771,-1.98632757871123,0.622990283738505,-3.18837649728895,0.00143074113642037,0.0334343798975329,TRUE,"intron","mRNA"
"32","SPOCK2",66.0062612885454,-1.92689477576029,0.611839666224662,-3.14934595144858,0.00163636355459882,0.0342808761636864,TRUE,"UTR3","mRNA"
"33","TMEM178B",72.11485482364,-1.56934941479716,0.495904034388463,-3.16462320523857,0.00155283902559463,0.0342808761636864,TRUE,"intron-UTR3","mRNA"
"34","ADGRB2",23.8752319152393,-2.18823281473543,0.696154739273377,-3.14331382275647,0.00167046642323048,0.0342808761636864,TRUE,"intron-CDS","mRNA-lncRNA"
"35","SHANK1",37.1037036775445,-2.03549226254381,0.646219270599737,-3.1498476680442,0.00163355613963381,0.0342808761636864,TRUE,"intron-CDS","mRNA"
"36","COL5A3",22.7821032650322,-2.48097844071529,0.788653334995405,-3.1458415638726,0.00165609692297619,0.0342808761636864,TRUE,"intron-CDS","mRNA"
"37","RIMBP2",40.5978369792086,-1.79872799018172,0.576215588952837,-3.1216232685592,0.00179856933618112,0.0361244564543612,TRUE,"intron-CDS","mRNA"
"38","SHANK3",23.7300575006846,-2.21327636856933,0.714540982562952,-3.09747995227739,0.00195173597037626,0.038384140750733,TRUE,"intron-CDS","lncRNA"
"39","SRGAP3",70.5145675621339,-1.68868666437283,0.557437153122341,-3.02937587657028,0.00245059579833065,0.0472114782372273,TRUE,"UTR5","mRNA"
